1,in theory how could u apply e=mc^2 to a machin that produces energy? like what sort of actions and reactions would need to take place for somthing like this to work. Cf: atomic bombs and nuclear power plants. They use the conversion of a tiny amount of mass to lots and lots of energy.
9,Is there a website for a list of convicted pedophiles in BC Canada? Would anyone happen to know if there is a website for convicted pedophiles in BC and a list of those serving time in jail for their crimes?  Thanx In Canada the public does not have access to the National Sex Offender Registry. It is a database that provides Canadian police services with important information that will improve their ability to investigate crimes of a sexual nature.
9,"how can I totally change my life? I am a refugee young man living in a brutal life, having had many problems in my home country and still have got more thesame problems in the refugee camp. so how can I totally change my life? I dont believe you. Refugee camp? Wow do they have DSL connections and Starbucks around the corner?"
9,"Rudy Guiliani or John McCain? Who do you prefer for president 2008? Guillani. I think he has a better temperament for the job. Other than that, both are highly qualified."
9,"Australians! Capital Punishment, Bring it Back? Glad it's History? Emotions aside, what is your take on the cut and dry moral debate? Right or wrong? Capital Punishment is state murder. There were many innocents executed here as there are still being executed in the USA. Capital Punishment is more expensive in real terms then full term Life imprisonment. It is not a deterrent, the murder rate dropped in England after it was abolished and rose in America after it was reintroduced anyway there are lots of supposed Christians here and...Thou shalt not Kill"
9,"How and when is a person elected to councilperson in philadelphia? my location is philadelphia and the form of government is city government also i'm asking when i say when is a person elected is when do they get put on the ballot or when do they themselves put themselves on the ballot and prepare for the primaries?\n\nThank you!!! http://www.phila.gov/\n\ntry there and if you want to run, try your state's secretary of state\n\nhttp://www.dos.state.pa.us/dos/site/"
9,"IS O.J. SIMPSON a MURDERER? YOU KNOW.. THE FOOTBALLS PLAYER. I believe so, yes."
9,"If Hillary runs for and wins the presidency in '08, which foreign country will you move to? God help us if that actually happens!  There will be aborted fetuses and gay people making out in the streets for miles.  That is, if we don't cut and run out of Iraq and get nuked by Iran for being such sissies first.\n\nOh yeah, Australia.  Nobody ever mentions them in the news. i couldnt afford to...all my free cash woudlve been taxed at confiscatory rates for a new health care scheme."
9,"Do you believe in the concept of the useful vote? you dont like a candidate, you vote for his adversary? So that the one you don't like don't win, as opposed as trying the adversary to win... I personally am opposed to the idea of voting for the other guy just because I don't like his opponent.  If you don't truly believe in the candidate you are voting for, find another one.  As much as people don't think much of third party candidates, I feel that if people voted for a candidate that they believed in instead of ""you have to vote for one the two main parties or you through your vote away"" we would have a much different country today."
9,"Is it still Piracy when I make a copy of a music CD for personal use? Because I always worry about my CDs being stolen I'd like to make a copies of them and just carry those in my car. That way I can have my originals safe at home and listen to my burned copies as I drive. Is that illegal or against any copyright or piracy laws? When you buy a CD, you are buying the license to duplicate that material for your own personal use. Of course, you may not sell it or distribute it."
9,"how do I get someone to remove their property from my house? My x-boyfriend won't get his belongings out of my house, how can I warn him before & trash everything Stop being nice about it.  Put everything in a box, take it to his place and leave it on the porch.  There you go- done and he doesn't have an excuse to come back over to your place."
9,What is you say on the elections? What is you say on the elections? Cheat and Win. Promise and forget.
9,"Why is it ok to Racially Profile Muslims at Airports? just because statistically, muslims make up most of the terrorist, but it is not ok to racially profile blacks in America, when statistically they commit more that 50 percent of homicides and murders? Strange isn't it."
9,why isnt it considered money laundering? If an immigrant sends money home to mexico they are not charged taxes on it even though a man can send 5000.00 american dollars home via western union without tax then he can pick up that same amount the next day and be free of all taxes     isnt that a form of laundering??? When You bring money from a location and run it thru the bank from another location. Its where They cant track it or it makes it harder
9,what is world citizen from 1945 after the 2nd world war where can i find the web site? there is world citizen passport which can be issued to those who are facing political asylum You are talking about Stateless Persons.  The international agreement realting to them is below.
4,"How can I fix this,""  the  problem with a website's security certificate. ""? Everytime I try to go Army Knowledge Online, I get the message ""There is a problem with this website's security certificate"".I was using that sight before without any problems. the cause could be the website's security certificate will be outdated\n\nyou can't do anything for it\n\nit's matter of website owner contact him"
4,"I need to find a website so I could research on:Should parents always in charge do today by 7:30 or 7:40? This is a pursassive essay!do by tommorow That question is asking YOUR OWN OPINION... you don't need to research it, just put your thoughts down."
4,"What site are you addicted to? I am bored with all the other websites,do you know any good ones? bored.com\nmetacafe.com"
4,my laptop has spyware doctor and AVG anti virus free edition do i need anything else to protect it !!!!? A FREE ONE WOULD BE GOOD IF NEEDED THANX!!!! my recomendation would be to have a fire wall in addition.
4,"Microsoft Office Frontpage 2003 tutorial? Can anyone tell me where i can find a free online tutorial ebook for microsoft frontpage 2003? I've found video tutorial, but i prefer ebooks. thanks. I might just check out Frontpage Inside Out, by Jim Buyens, from the library. It's very detailed (it might go over your head if you're new to the Frontpage world). This book includes an ebook version of the book on the disc. \n\nAlso, I've tried MS FrontPage 2003 before, and Macromedia Dreamweaver 8 is infinetely better. You can download a thiry day free trial from the Macromedia site."
4,How do I create that cool text design where the light is coming from the text and it shines in a moving patter I can use after effects tryout or boris red trial to create this effect Xara3D 5.0
4,"what is internet? the advantage of internet and disadvantage of internet Advantage. Amazon\nDisadvantage, wading through shi t"
4,how do you erase a read only CD-R? I'm trying to change the files on it but I don't know how is there anything else I can do to change the files? break it
4,"Cursor Out-line? I asked this question already, but I spelled it wrong. So nobody knew what I asked for. Well now you don't actually have a question -- so we still don't know what your asking for.  Be more specific."
4,"How to link Broadband internet access from 2 PCs between 500m distance? My friend house and me is about 500m distance away. He got a Broadband cable, How to do If I would like to share the internet access using his Broadband? That is beyond the range of wireless routers. Even with boosters you are out of range."
4,"What is the fastest net browser, Mozilla Firefox or Opera? I have latest Mozilla Firefox and latest Opera, I can't decide which of them is the fastest, need dome help here pleas... Or can you reccommend me another internet browser what is fast, small and doesn't eat all of the computer resourses (and where to get it)? according to the independent research by some computer geek opera outperforms any other web browser"
4,"Yahoo e=mail plus, disposable accounts? Is it possible to add a yahoo disposable e-mail account to my pop settings in outlook 2003? Last time I checked you could for a fee of about $7 per month. I didn't think it was worth it though.\nGood Luck"
4,Net send help!!!? I have used net send in command prompt but it gives me net helpmsg 2273????? It has to be some security set up by the admin in my network at unversity.... i have used it perfectly at school where there was min. security. Is there any other way to send messages across the network while not using net send?????? Plz help!!! the admins probably turned it off; I know I do.\n\nYou'd want to install or run IM software. At restricted sites where I can't install software I usually use http://www.meebo.com
4,"Can my pc or internet modem get damaged if i leave my PC on during thunder ? Yo...\n\nIs it harmful to leave ma pc on (wit d net on)  during thunder, many ppl told me its bad, but i think they lieing...\n\nhelp a nigga out...\n\nthankx ppl...\n\npeace no it is not harmfull however if lightning stikes at your house or a neighbours your electricity will surge therefore damaging everything that is pluged into an electrical socket. \n\nit is not harmful if nothing near you gets struck by lightning!"
4,"I have a problem every time I log into my computer I get a massage ""initialising error"" I am using hahoo help. I down loaded Yahoo massenger and tried to deleet it ,since then I get this massage ""initialising error ,please help. I wish I got a massage every time I logged in."
4,Where can I use powerpoint? how do you get powerpoint? for free? I have to do a powerpoint on a physics project. I don't have powerpoint. So do I have to buy a software? is it free? can you get it online? is there powerpoint programs in library's computers? or university library's computers?  Anything would help thanks. Just use OpenOffice instead. It's essentially the same as Microsoft Office and includes it's own presentation program which functions just like and is compatible with Microsoft's PowerPoint.\n\nGet it here:\n\nhttp://www.openoffice.org
2,"do you know the costs for treatment for huntington's disease like the medicines, special care, etc? answer please ASAP!!! It will depend on what the doctor orders for medications and what stage of Huntingtons the patient is in.  If they are in the early stages they can probably still work and take care of themself but as the disease progresses they will need more care and eventually probably need to be in a nursing home.  If they have the disease though they will be on disability after they cannot work any more so disability will help with the cost of some meds and with care etc."
2,"husband has glacoma and cataracts he sees doc in july just found out today should he go back sooner? he is 67 I think your asking if he needs to see his primary care Doctor before July?  Hopefully an ophthalmologist diagnosed him with the cataracts and glaucoma.  If not, I agree that he needs to see one asap.  If his regular appointment with your family Doctor is in July it would probably be safe to wait until then.  If he has diabetes he should his primary care Doctor sooner.  Just an opinion.  Don't forgot-you get what you pay for :-)."
2,Anyone know a quick home remedy to get rid of shave bumps? I just shaved a week old beard about thirty minuets ago and I got shave bumps real bad. I have to go somewhere important tomarrow. WHAT CAN I DO? Please help. lotion\n\ntwice a day   \n\n\n\n\n\n\n.
2,Who Are Some Famous People with Syphilis? Please give me your ressource (preferably a website) - it's for a report  :-) It is rumored that Napoleon Bonaparte did. My old Social Studies teacher told us that.
2,Taking Yasmin? I just started taking yasmin on sunday and i broke out in a rash today.  Is it an allergic reaction or was I in the sun too long?  Are you allowed to be in the sun while you are taking this medicine? A rash is a sign of an allergic reaction.  Since you just started the pills it is certainly something that can be the culprit.  You need to contact your doctor right away.
2,dream when your sleeping? talk to me about your worst nightmare that you do in your life ? my nightmare is try to do my best in english...(lol) Hello..One of my worst nightmare was when I was hooking on a rope that was thinning and I couldn't grab hold of the stair..It was very colourful and really scary...
2,what you do when you have fat on all the wrong places? what you do when you are not fat  but you have fat on all the wrong places Work those buns and move those fat cells around to other places. Start walking. Then start jogging. That is the best and quickest way to move them.
2,Do anyone knows the location of a HIV/AIDS infection disease clinic or doctor in the buffalo New york area? The area code is 716 and the zip code is 14245 this link may help you fine the place you are looking for.
2,"My testicles itch, do I scratch them? AHHHH!!! THEY ITCH!!!!!!! yes, first with the left hand and then the right one:)"
2,wher do babies come from? where do babies come from You mix girls and guys in a room together and wait 9 month.\n:)
2,"Help me figure out a diet plan for tomorrow? I was wondering if someone could help me get on the right track!! - A diet plan for tomorrow - any help would be greatfully appriciated *Muah* If you email me, I will gladly give you a diet based on Jenny Craig and Nutrisystem. You can do it yourself at home. You won't need to measure anything or count calories. It is all already proportioned. It involves all food groups and is based on 1250 calories. Very healthy.  I have shared it with many askers on yahoo answers."
2,"What does the apendix do? My son's apendix burst, he;s in the hospital, what can I expect? my sister had hers taken out before it busted she was weak for about 5 days than everything normal"
2,"Ladies....is 34 A too small a size? Please tell me do i seriously need a breat augmentation....? .......or is it okay and i should learn to accept myself better? i want to feel good about whatever i have been endowed with naturally!!?? Sweetie, Be accepting of what God gave you. You cannot improve on perfection."
2,What are good exercises for lower abs? I have a great 4 pack ;) (very defined upper abs) but man...my lower abs are crap.  Any suggestions for lower ab exercises? Leg lifts; on floor or sitting (leaned back) in chair.
2,"what would you do? I have smoked my hubby is a cop!  I was pulled over by another cop on his department. HE found a joint half smoked,  He took it and gave me a warning!  My hubby knows nothing of this yet!  But the cop told me to tell him before he does!  what should I do? Tell him or deny the whole thing when the other cop tells him and he confronts me? you should probably tell your husband cause doesn't the other cop have proof?"
2,Please Help: How come this doesnt hurt? http://www.youtube.com/watch?v=c_1rdLl3-l8\n\nIn this martial art demonstration 2 girls (about 110-130 pounds) jump on a guys stomach from a chair.\n\nHow can he take that?\n\nThanks sorry no idea
3,"Where do u think I live? Be the first to guess where I live and get 10 points in a day!Hint:my states nickname is ""The Old Line State"". Maryland."
3,"where can I find an online Armenian translation program? My girlfriends an Armenian and i'm trying to find a website that would help me translate english to Armenian words http://dictionary.hayastan.com/ has a great dictionary.\nhttp://www.omniglot.com/images/writing/armenian_east.gif is a great pronunciation guide.\n\nKeep in mind that with all language translators, you take the risk of messing up the word order.\n\nAlso, Armenian has 2 dialects; an eastern and a western. Most Armenians can understand enough of both."
3,"tell me a poem on your own about trees? please reply fastly? i need it to be in your own words Thay sway in the wind,\nTheir leaves touch the ground,\nFrom fallen branches,\nAnd rustling sound.\n\nFrom green they turn,\nTo red & gold hues,\nIn autumn & winter,\nThey know their cue.\n\nTil spring returns,\nThe trees remain bare,\nAs all round green trees,\nAre somehow quite rare.\n\n................................................................\n\nIts all I could do in such a short time, sorry if its a bit naff!"
3,does anyone know about law of trusts in england and any trust deeds? I hope someone can help me out here. i need some info by tomorrow! any website to recommend? the help of law students is greatly appreciated!! I believe this maybe the best free website http://www.lawsociety.org.uk/home.law regarding laws on trusts for the United Kingdom.  I hope this helps you out.\n\nGood Luck!!!
3,"Mt.Vesuvius and Pompeii? I need to do this reasearch thing at school and I need to know what Mt.Vesuvius is made of. Would their be rocks, dirt, etc. or what? I need this today, it's due tomorrow, so please help me! I'm curious.... If it's due tomorrow, how long have you had to research it?  In any case, you are in luck!  This is the technological age and you can GOOGLE IT!\n\nBest Wishes,\n\nSue"
3,"What is the meaning of ""start date:asap""? What is the meaning of ""start date:asap""\nwhat ""asap"" does covers? Start date-\n\nWhen will this begin to take effect or\nWhen will you start the job\n\nASAP - As soon as posible\n\nIn contracts, a start date is normally required. ASAP is a popular answer to this this question. In simple language it means right now or as soon as you can gather your things together.\n\nTime is of the essence. Don't delay any longer than absolutely neccessary to begin."
3,"How can I ace the GMAT? I want to be accepted by a great MBA program. RELAX, don't study, it's a waste of time, review a Barrons GMAT book a few weeks in advance if you must, but don't stress it.\n\ntake a few exams from the study book, just to see how the style of the test is, so you won't be up for any suprises\n\nbut really, relax, you obviously aren't relaxed because you can't ace gmats ;) but you can get a perfect score!\n\nGood luck!"
3,I want to study English from somebody? speaking listion This site will team you up with someone so you can actualy talk to them online and learn English.
3,"I need a site that has some info on places inside oregon, lincoln city etc.? No spam PLEASE, For Homework. Put their city names, plus ""chamber of commerce"" into a search engine.  Here's an example:  Lincoln City, Oregon + chamber of commerce will pull up, http://www.lcchamber.com/.  Good luck."
3,"Comma Help? It was this moment that changed my life forever and I will never forget or forgive myself for what had happened. \n\n*Is a comma need before ""and""? No.  Say it out loud to yourself and see if you naturally want to pause.  If so, put in a comma, if you don't pause, no comma.  Plus, in english grammar you don't add a comma to two separate sentences that have been connected with an ""and"".  If you took out the ""and"" and inserted a period instead, the two would still make sense."
3,which branch of engineering is most in demand-information technology or electronics and communication? if something else please answer such a coincidence.. as i am just about to ask the same question.. but my choices are Machatronics and Mechanical.. cos' i sincerely do not have an interest in pure electronics.. so u could consider this two as well.. ;)
3,"The relevance of cosmological arguments for the existence of God in modern thinking.? Introduction,Motion,Causality,Necessity,Conclusion,Criticisms,Bibliography. God do not exist anywhere eles, except our imagintaions. ""There is not even a slight scientific proof available of the existence of God ""-Albert Einstein. Everyone should keep scientific thinking and become Rationalist. Read Rationalism and follow Rationalism... Be Rationalist..."
3,"Who is graduating next week? Arent you glad its over? What are your plans? Are you having a party, going back to school? By the way, Congrats to all the 2006 graduates!!!!! good for you you made it through high school \nnow you will begin a new education \nits called life and you have a lot to learn because now your in the real world now . and on the road to becoming an adult .. the safety net of school is no longer there . welcome to the real world with all its responsibly and lesions \ntry to learn something new every day on your new journey in to the real world ..\n congrats and good luck"
3,An easy one......? What is the largest living organism on Earth? coral reefs
3,I am having trouble finding information on John Baskerville especially the font he created? All I can find is one page information. I am aslo trying to find examples of how his font was used. (pictures)I found a PDF on on him but I have been unable to relocate it. Please help. I found this I hope it helps somewhat\n\nhttp://en.wikipedia.org/wiki/John_Baskerville
3,"Where can i find material for my paper on ""overpopulation and its effects on city life""? plz help Take a look at the World Overpopulation Awareness website at:\n\nhttp://www.overpopulation.org/human.html"
6,"What happens if you can't pay? say, you ordered your meal and ate it all but find out that you're short on cash or if you fill up on gas and find out that you're short..   it's not like you can return it.  What will they do to you? Generally they will get you to provide them with contact information and they will confiscate an asset of yours as collateral in case the info is wrong"
6,Homework Help!!  Basic Contracts???? I'm in a business management class and we are to create a basic contract for a small business.  The instructor was not specific at all and I'm not sure what to do or where to start.  Anyone know a site that might have examples of what a contract looks like or even know how to start one?  I'm so lost.  Please help!! Look up the definition of Contract - you'll get all you need
6,"Where are decent apartments in the Sacramento area? I am moving to the Sacramento area and am trying to find a decent neighborhood with nice apartments to rent. Where are decent apartments? Either Natomas or Roseville/Rocklin.  Be prepared to spend, though.  Good luck."
6,Tell me about my future? TELL ME ABOUT MY FUTURE ABOUT MY JOB  AND OTHER You will soon put a question to a vote.
6,Is bill Gates the dumbest person in d WORLD? what's he doing with his live.? still work???? what a (boring)nerd He's not doing $hit. His employees are. He's having fun with his life with all the money that he does not deserve with his operating system he stole.
6,what is the name of the website that gives you home values? It starts with a Z...? I use http://www.HomePriceMaps.com to search for realty prices by zipcode and/or city. Also-if you don't see any data for your area you can email them your info and they will quickly post home data for your area and email you within a day or two. pretty convenient. Zillow.com!!!!
6,How do I find where I can get an item that I can distribute? a small car accessory item. What do want to distribute? What specific items would you prefer.\nFind someone doing what you want to do and copy them.\nNo need to reinvent the wheel!
6,"Is there any paying occupations that intergrates the three passions music,exploring,learning? please include the pay and the name One of the professions you could choose is teaching.  There is a serious lack of music teachers in the U.S.  You could teach at any level.  Teachers earn anywhere from $25k-$50k on average.\n\nOr, if you take the right classes, you could become a recreational therapist and integrate music, learning, and exploring.  Recreational therapists work in diverse environments such as residential facilities, hospitals, camps, etc.  The pay for recreational therapists is a little higher, depending on education and experience.\n\nHope these ideas help."
6,How much is minium wage in South Carolina? I am moving and trying to make a budget...It would help to know 5.25
6,"How we can improve on various items including problem solving , coping and interpersonal skills in business? - Many businesses would thrive better if employees were treated kindly but firmly and praised for their efforts when they do well. Taught that any insubordination or bad manners will not be tolerated. Monthly meetings would be a good idea. Also an open invitation to discuss any problems or to welcome new ideas."
6,"Who can veriy a false employment history? My employment background is a little sketchy and I was wondering if there are any services out there that will give me and veriy a new and stable work history. www.alibinetwork.com     You have to pay them, but they'll say whatever you want."
6,"I would like to seek business people on real estate in japan, how do I get their websites, contact info? Anyone with guidlines on how to surf meet them especially the medium players Try picking up some free business cards from this site.  Good luck."
6,"where can i find a job at in portsmouth virginia for 17 and older? I go to night school so i basically need a daytime position but it has to be more than 5.00hr Try AVON.  It only cost $10 to get started.  You can get customers at your school, neighbors, family and friends, while you are shopping.  There should be an AVON rep in your area that can show you how to get started."
6,"Who will dominate the world first, Google or Microsoft? Well Microsoft is in the OS and Gaming business, but $400+ for a Google share....! What does all this mean? Google could dominate, It bought Keyhole a while back to 'keep an eye on the world', Microsoft could dominate, almost every computer runs its software. neither will :)\n\nwait till 2010 - expect newer and more powerful entities compared to the current ones mentioned by you!"
6,"I just turned 18 and need a credit card, but i keep getting denied for not having credit, what do i do? any where i can apply for my frist credit card online thats guaranteed acceptance or anything? Stores like Sears or Best Buy offer store credit cards with much less strict credit requirements.  You might try getting a Sear charge card and making a few purchases to establish a credit history."
6,"I have to go to the dentist,do you want to join me? I am very disturbed.I feel likeI am volunteering even paying for torture. Hey, I just got back.   Still numb from the Novacain...\n\nSo I guess I kinda did...."
